reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1782,Deer,8,North Slope,19|126|113|3.7|16.7,"[19, 126, 113, 3.7, 16.7]",8 DB1782 North Slope 19 126 113 3.7 16.7,19.0,126,113.0,3.7,16.7,19.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1783,Deer,3,Ogden,29|96|89|8.1|32.8,"[29, 96, 89, 8.1, 32.8]",3 DB1783 Ogden 29 96 89 8.1 32.8,29.0,96,89.0,8.1,32.8,29.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1784,Deer,18,Oquirrh-Stansbury,122|278|266|3.5|46.0,"[122, 278, 266, 3.5, 46.0]",18 DB1784 Oquirrh-Stansbury 122 278 266 3.5 46.0,122.0,278,266.0,3.5,46.0,122.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1785,Deer,28,Panguitch Lake,77|152|134|3.7|57.8,"[77, 152, 134, 3.7, 57.8]",28 DB1785 Panguitch Lake 77 152 134 3.7 57.8,77.0,152,134.0,3.7,57.8,77.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1786,Deer,30,Pine Valley,163|469|445|2.7|36.6,"[163, 469, 445, 2.7, 36.6]",30 DB1786 Pine Valley 163 469 445 2.7 36.6,163.0,469,445.0,2.7,36.6,163.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1787,Deer,25C/26,"Plateau, Boulder/Kaiparowits",40|88|83|6.5|48.1,"[40, 88, 83, 6.5, 48.1]","25C/26 DB1787 Plateau, Boulder/Kaiparowits 40 88 83 6.5 48.1",40.0,88,83.0,6.5,48.1,40.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1788,Deer,25A,"Plateau, Fishlake",40|95|88|7.7|44.8,"[40, 95, 88, 7.7, 44.8]","25A DB1788 Plateau, Fishlake 40 95 88 7.7 44.8",40.0,95,88.0,7.7,44.8,40.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1789,Deer,25B,"Plateau, Thousand Lakes",4|23|18|7.2|23.1,"[4, 23, 18, 7.2, 23.1]","25B DB1789 Plateau, Thousand Lakes 4 23 18 7.2 23.1",4.0,23,18.0,7.2,23.1,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1790,Deer,14A,"San Juan, Abajo",34|107|93|3.5|36.4,"[34, 107, 93, 3.5, 36.4]","14A DB1790 San Juan, Abajo 34 107 93 3.5 36.4",34.0,107,93.0,3.5,36.4,34.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1791,Deer,9BD,"South Slope, Bonanza/Vernal",77|150|133|3.4|57.5,"[77, 150, 133, 3.4, 57.5]","9BD DB1791 South Slope, Bonanza/Vernal 77 150 133 3.4 57.5",77.0,150,133.0,3.4,57.5,77.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1792,Deer,9A,"South Slope, Yellowstone",71|180|168|3.4|42.6,"[71, 180, 168, 3.4, 42.6]","9A DB1792 South Slope, Yellowstone 71 180 168 3.4 42.6",71.0,180,168.0,3.4,42.6,71.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1793,Deer,20,Southwest Desert,12|92|86|10.5|13.8,"[12, 92, 86, 10.5, 13.8]",20 DB1793 Southwest Desert 12 92 86 10.5 13.8,12.0,92,86.0,10.5,13.8,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1794,Deer,17BC,"Wasatch Mtns, East",192|540|517|2.2|37.2,"[192, 540, 517, 2.2, 37.2]","17BC DB1794 Wasatch Mtns, East 192 540 517 2.2 37.2",192.0,540,517.0,2.2,37.2,192.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1795,Deer,17A,"Wasatch Mtns, West",190|566|546|2.7|34.8,"[190, 566, 546, 2.7, 34.8]","17A DB1795 Wasatch Mtns, West 190 566 546 2.7 34.8",190.0,566,546.0,2.7,34.8,190.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1796,Deer,19C,"West Desert, Tintic",48|108|100|5.2|47.5,"[48, 108, 100, 5.2, 47.5]","19C DB1796 West Desert, Tintic 48 108 100 5.2 47.5",48.0,108,100.0,5.2,47.5,48.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1797,Deer,19A,"West Desert, West",15|57|55|7.4|27.8,"[15, 57, 55, 7.4, 27.8]","19A DB1797 West Desert, West 15 57 55 7.4 27.8",15.0,57,55.0,7.4,27.8,15.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,22,"Dedicated hunter* deer harvest, Utah 2021.",DB1798,Deer,29,Zion,123|382|370|2.8|33.3,"[123, 382, 370, 2.8, 33.3]",29 DB1798 Zion 123 382 370 2.8 33.3,123.0,382,370.0,2.8,33.3,123.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1000,Deer,Archery 15,Henry Mtns,10|11|11|6.4|90.9,"[10, 11, 11, 6.4, 90.9]",Archery 15 DB1000 Henry Mtns 10 11 11 6.4 90.9,10.0,11,11.0,6.4,90.9,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1001,Deer,27,Paunsaugunt,28|35|34|7.6|82.1,"[28, 35, 34, 7.6, 82.1]",27 DB1001 Paunsaugunt 28 35 34 7.6 82.1,28.0,35,34.0,7.6,82.1,28.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1003,Deer,Any weapon 15,Henry Mtns,27|28|28|4.5|96.3,"[27, 28, 28, 4.5, 96.3]",Any weapon 15 DB1003 Henry Mtns 27 28 28 4.5 96.3,27.0,28,28.0,4.5,96.3,27.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1004,Deer,27,Paunsaugunt,66|86|85|6.2|77.8,"[66, 86, 85, 6.2, 77.8]",27 DB1004 Paunsaugunt 66 86 85 6.2 77.8,66.0,86,85.0,6.2,77.8,66.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1005,Deer,Muzzleloader 15,Henry Mtns,11|12|11|3.4|100.0,"[11, 12, 11, 3.4, 100.0]",Muzzleloader 15 DB1005 Henry Mtns 11 12 11 3.4 100.0,11.0,12,11.0,3.4,100.0,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1006,Deer,27,Paunsaugunt,29|35|35|4.6|82.9,"[29, 35, 35, 4.6, 82.9]",27 DB1006 Paunsaugunt 29 35 35 4.6 82.9,29.0,35,35.0,4.6,82.9,29.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1007,Deer,Multi-season 15,Henry Mtns,2|2|2|7.5|100.0,"[2, 2, 2, 7.5, 100.0]",Multi-season 15 DB1007 Henry Mtns 2 2 2 7.5 100.0,2.0,2,2.0,7.5,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1008,Deer,27,Paunsaugunt,4|4|4|12.3|100.0,"[4, 4, 4, 12.3, 100.0]",27 DB1008 Paunsaugunt 4 4 4 12.3 100.0,4.0,4,4.0,12.3,100.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1058,Deer,Cactus buck 27,Paunsaugunt,15|26|24|5.8|63.6,"[15, 26, 24, 5.8, 63.6]",Cactus buck 27 DB1058 Paunsaugunt 15 26 24 5.8 63.6,15.0,26,24.0,5.8,63.6,15.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1010,Deer,Management 27,Paunsaugunt (any legal weapon),4|6|6|3.3|66.7,"[4, 6, 6, 3.3, 66.7]",Management 27 DB1010 Paunsaugunt (any legal weapon) 4 6 6 3.3 66.7,4.0,6,6.0,3.3,66.7,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1073,Deer,27,Paunsaugunt (archery),3|5|5|8.7|66.7,"[3, 5, 5, 8.7, 66.7]",27 DB1073 Paunsaugunt (archery) 3 5 5 8.7 66.7,3.0,5,5.0,8.7,66.7,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,24,"Premium limited-entry buck deer harvest, Utah 2021.",DB1074,Deer,27,Paunsaugunt (muzzleloader),4|5|5|4.8|75.0,"[4, 5, 5, 4.8, 75.0]",27 DB1074 Paunsaugunt (muzzleloader) 4 5 5 4.8 75.0,4.0,5,5.0,4.8,75.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1011,Deer,Archery 10,Book Cliffs,39|53|52|6.6|75.5,"[39, 53, 52, 6.6, 75.5]",Archery 10 DB1011 Book Cliffs 39 53 52 6.6 75.5,39.0,53,52.0,6.6,75.5,39.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1012,Deer,21A,"Fillmore, Oak Creek LE",6|10|10|9.3|60.0,"[6, 10, 10, 9.3, 60.0]","21A DB1012 Fillmore, Oak Creek LE 6 10 10 9.3 60.0",6.0,10,10.0,9.3,60.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1013,Deer,13B,"La Sal, Dolores Triangle",4|4|4|6.8|100.0,"[4, 4, 4, 6.8, 100.0]","13B DB1013 La Sal, Dolores Triangle 4 4 4 6.8 100.0",4.0,4,4.0,6.8,100.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1014,Deer,14B,"San Juan, Elk Ridge",13|13|13|4.5|100.0,"[13, 13, 13, 4.5, 100.0]","14B DB1014 San Juan, Elk Ridge 13 13 13 4.5 100.0",13.0,13,13.0,4.5,100.0,13.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1015,Deer,9C,"South Slope, Diamond Mtn",33|37|37|5.4|88.6,"[33, 37, 37, 5.4, 88.6]","9C DB1015 South Slope, Diamond Mtn 33 37 37 5.4 88.6",33.0,37,37.0,5.4,88.6,33.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1016,Deer,19B,"West Desert, Vernon",17|53|53|10.0|31.3,"[17, 53, 53, 10.0, 31.3]","19B DB1016 West Desert, Vernon 17 53 53 10.0 31.3",17.0,53,53.0,10.0,31.3,17.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1075,Deer,10,Book Cliffs (conservation),1|2|2|5.0|50.0,"[1, 2, 2, 5.0, 50.0]",10 DB1075 Book Cliffs (conservation) 1 2 2 5.0 50.0,1.0,2,2.0,5.0,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1017,Deer,Any weapon 10A,"Book Cliffs, North",120|127|126|3.4|95.0,"[120, 127, 126, 3.4, 95.0]","Any weapon 10A DB1017 Book Cliffs, North 120 127 126 3.4 95.0",120.0,127,126.0,3.4,95.0,120.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1018,Deer,10B,"Book Cliffs, South",29|33|32|5.3|90.6,"[29, 33, 32, 5.3, 90.6]","10B DB1018 Book Cliffs, South 29 33 32 5.3 90.6",29.0,33,32.0,5.3,90.6,29.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1019,Deer,21A,"Fillmore, Oak Creek LE",26|27|27|3.6|96.0,"[26, 27, 27, 3.6, 96.0]","21A DB1019 Fillmore, Oak Creek LE 26 27 27 3.6 96.0",26.0,27,27.0,3.6,96.0,26.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1020,Deer,13B,"La Sal, Dolores Triangle",12|12|12|3.8|100.0,"[12, 12, 12, 3.8, 100.0]","13B DB1020 La Sal, Dolores Triangle 12 12 12 3.8 100.0",12.0,12,12.0,3.8,100.0,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1022,Deer,14B,"San Juan, Elk Ridge",32|36|35|4.1|91.2,"[32, 36, 35, 4.1, 91.2]","14B DB1022 San Juan, Elk Ridge 32 36 35 4.1 91.2",32.0,36,35.0,4.1,91.2,32.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1023,Deer,9C,"South Slope, Diamond Mtn",78|81|80|3.4|97.3,"[78, 81, 80, 3.4, 97.3]","9C DB1023 South Slope, Diamond Mtn 78 81 80 3.4 97.3",78.0,81,80.0,3.4,97.3,78.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1024,Deer,19B,"West Desert, Vernon",128|152|150|4.4|85.4,"[128, 152, 150, 4.4, 85.4]","19B DB1024 West Desert, Vernon 128 152 150 4.4 85.4",128.0,152,150.0,4.4,85.4,128.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1056,Deer,10,Book Cliffs (conservation),3|3|3|2.0|100.0,"[3, 3, 3, 2.0, 100.0]",10 DB1056 Book Cliffs (conservation) 3 3 3 2.0 100.0,3.0,3,3.0,2.0,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1025,Deer,Muzzleloader 10,Book Cliffs,42|52|51|3.5|83.0,"[42, 52, 51, 3.5, 83.0]",Muzzleloader 10 DB1025 Book Cliffs 42 52 51 3.5 83.0,42.0,52,51.0,3.5,83.0,42.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1026,Deer,2C,"Cache, Crawford Mtn",13|16|16|4.6|81.3,"[13, 16, 16, 4.6, 81.3]","2C DB1026 Cache, Crawford Mtn 13 16 16 4.6 81.3",13.0,16,16.0,4.6,81.3,13.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1029,Deer,21A,"Fillmore, Oak Creek LE",9|11|11|4.2|80.0,"[9, 11, 11, 4.2, 80.0]","21A DB1029 Fillmore, Oak Creek LE 9 11 11 4.2 80.0",9.0,11,11.0,4.2,80.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1031,Deer,13B,"La Sal, Dolores Triangle",3|3|3|4.7|100.0,"[3, 3, 3, 4.7, 100.0]","13B DB1031 La Sal, Dolores Triangle 3 3 3 4.7 100.0",3.0,3,3.0,4.7,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,25,"Limited-entry buck deer harvest, Utah 2021.",DB1037,Deer,14B,"San Juan, Elk Ridge",11|12|12|3.4|91.7,"[11, 12, 12, 3.4, 91.7]","14B DB1037 San Juan, Elk Ridge 11 12 12 3.4 91.7",11.0,12,12.0,3.4,91.7,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
